Video Id,Title,View Count,Length,Channel
wOoRVdJcS8A,Inclusion,28 349 katselukertaa,4.42,/channel/UCFI1JS4WBVDLrcf_6hqO_JA
QXY5TyCUTlo,Inclusion Makes the World More Vibrant,459 433 katselukertaa,3.07,/@UnitingCareNSWACTSydney
2g88Ju6nkcg,Inclusion Starts With I,2 684 758 katselukertaa,3.28,/@Accenture
3VMz06iVzqs,What Is Inclusion ?,208 012 katselukertaa,3.55,/@downsyndromequeensland6118
HR4wz1b54hw,"Diversity, Equity & Inclusion. Learning how to get it right | Asif Sadiq | TEDxCroydon",16 337 katselukertaa,16.03,/@TEDx
PnDgZuGIhHs,Love Has No Labels | Diversity & Inclusion | Ad Council,60 874 464 katselukertaa,3.20,/@adcouncil
Ea4TdXGp8f0,What Is Inclusion - Inclusion Imperative,121 259 katselukertaa,2.16,/@inclusionimperative1956
_KWUhZyzhIQ,Inclusão (Inclusion),39 417 738 katselukertaa,5.53,/@rogerweikers
JPXxlxhZndE,"Paths Forward for Diversity, Equity, and Inclusion in Healthcare – 1.5 CE – Live Webinar on 09/14/23",71 katselukertaa,1.39.33,/@achieveceonline
cvb49-Csq1o,Apple — Inclusion & Diversity — Open,2 493 881 katselukertaa,2.04,/@Apple
XisFCRrQivU,What Diversity & Inclusion is REALLY About | Simon Sinek,194 010 katselukertaa,4.05,/@SimonSinek
D2KX8wXzc78,"Diversity, Equity & Inclusion: DEI Training’s Unintended Consequences",1 051 716 katselukertaa,8.27,/@StosselTV
Ll56imVATLk,That Little Voice,370 056 katselukertaa,2.23,/@RBC
l6ZD_aCmvEo,Inclusion,13 599 katselukertaa,11.11,/@ACECQA
u-VMr51yiVc,Inclusion Revolution | Daisy Auger Domínguez | TEDxPearlStreet,41 434 katselukertaa,17.17,/@TEDx
ey0jgnvQFmk,Inclusion & Diversity | Apple,27 296 katselukertaa,2.04,/@AppleUK
zRwt25M5nGw,Don't Put People in Boxes,5 085 321 katselukertaa,4.25,/@NewhopeChurch
OZtlBuHNzaQ,“Diversity Equity & Inclusion” Really Means Shut Up,152 148 katselukertaa,9.44,/@BenShapiro
8v5Tg5tfzb0,"Modern strategies to promote Diversity, Equity and Inclusion in today's workplace",36 022 katselukertaa,22.30,/@TheSocialImpactShow
